title,start,country,source,url,topic,summary,scraped_at
"Changes in Primary and Repeat Cesarean Delivery: United States, 2016–2021 [PDF – 592 KB]",2022-07-06,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends and Characteristics in Gestational Diabetes: United States, 2016–2020 [PDF – 774 KB]",2022-07-19,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"United States Life Tables, 2020 [PDF – 3 MB]",2022-08-08,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"U.S. State Life Tables, 2020",2022-08-22,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Maternal Characteristics and Infant Outcomes by Hispanic Subgroup and Nativity: United States, 2021 [PDF – 949 KB]",2023-01-24,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends and Characteristics in Maternal Hepatitis C Virus Infection Rates During Pregnancy: United States, 2016–2021 [PDF – 361 KB]",2023-04-11,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
Autopsies in the United States in 2020 [PDF – 431 KB],2023-05-24,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Characteristics of Mothers by Source of Payment for the Delivery: United States, 2021",2023-05-25,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends and Characteristics in Prepregnancy Diabetes: United States, 2016-2021 [PDF – 431]",2023-05-31,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Provisional Estimates for Selected Maternal and Infant Outcomes by Month, 2019-2022",2023-06-01,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends in Characteristics of Mothers with Confirmed or Presumed COVID-19 During Pregnancy: 14 States and District of Columbia, July 2020–June 2022 [PDF – 589 KB]",2023-06-28,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Homicides Among Infants in the United States, 2017–2020 [PDF – 330 KB]",2023-07-26,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends in Cesarean Delivery in Puerto Rico, 2018–2022",2024-01-10,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends and Characteristics in Maternal Syphilis Rates During Pregnancy: United States, 2016–2022",2024-02-13,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"U.S. State Life Tables, 2021 [PDF – 1.1 MB]",2024-08-21,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Differences in Cesarean Delivery Rates for Puerto Rican Mothers in Puerto Rico and the U.S. Mainland, 2023",2025-01-28,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"United States Life Tables, 2022 [PDF – 2,533 KB]",2025-04-08,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Trends in Mean Age of Mothers: United States, 2016–2023 [PDF – 317 KB]",2025-06-13,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"United States Life Tables, 2023 [PDF – 2 MB]",2025-07-15,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"U.S. State Life Tables, 2022",2025-12-04,USA,CDC,https://www.cdc.gov/nchs/nvss/new_nvss.htm,General Stats,CDC Vital Statistics Release,2026-03-06 17:43:04
"Food services and drinking places, annual, 2024 (Larry Arbenser, 613-218-0504)",2026-03-09,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Automotive equipment rentals and leasing, 2024 (Andrew Wade, 416-805-1744)",2026-03-09,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Canadian Coroner and Medical Examiner Database, January 2006 to December 2025 (Maria Quadri, 647-938-4942)",2026-03-09,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Annual Survey of Environmental Goods and Services, 2024 (final) (Sharon Lepage, 343-548-5689)",2026-03-10,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Real estate agents and brokers, 2024 (Terilyn Ebert, 613-323-4694)",2026-03-10,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Leading indicator of international arrivals to Canada, February 2026 (Laura Presley, 343-596-8260)",2026-03-10,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Business Counts in Rural and Small Town Canada: Interactive Dashboard, December 2025 (Stanley Yu Su, 613-296-6028)",2026-03-11,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Business Conditions in Rural and Small Town Canada: Interactive Dashboard, first quarter 2026 (Jacqueline Ha, 438-466-0671)",2026-03-11,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Building permits, January 2026 (Malik Johnson-Clarke, 613-859-1439)",2026-03-12,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Child care arrangements of children aged 6 to 12 years, 2025 (Sampson Reid, 343-553-7739)",2026-03-12,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"New motor vehicle registrations, fourth quarter 2025 (Saman Rudgar, 343-552-6750)",2026-03-12,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Canadian potato production, 2024 and 2025 (revised data) (Brad Mckay, 613-799-7634)",2026-03-12,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"(lockup) Labour Force Survey, February 2026 (Andrew Fields, 613-290-1655)",2026-03-13,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Canada's international investment position, fourth quarter 2025 (François Couture, 343-572-0825)",2026-03-13,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Monthly Survey of Manufacturing, January 2026 (Javad Sadeghzadeh, 613-698-7324)",2026-03-13,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Industrial capacity utilization rates, fourth quarter 2025 (Sébastien Faubert, 613-299-8650)",2026-03-13,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Non-profit organizations in rural and small town Canada, 2023 (Jacqueline Ha, 438-466-0671)",2026-03-13,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Crushing statistics of major oilseeds, Canada and United States, 2025 (Eric Davidson, 343-572-8254)",2026-03-13,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"National balance sheet and financial flow accounts, fourth quarter 2025 (Matthew Hoffarth, 613-852-4656)",2026-03-16,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Traffic Flow Dashboard (Jérôme Blanchet, 819-576-5502)",2026-03-16,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"New motor vehicle sales, January 2026 (Andrew Dormer, 613-218-9925)",2026-03-16,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Disability Measurement Technical Report (Carrly McDiarmid, 343-549-4469)",2026-03-17,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Canada's international transactions in securities, January 2026 (Natacha McGuire, 343-542-9305)",2026-03-18,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Investment in building construction, January 2026 (Joshua Sun, 647-745-2631)",2026-03-19,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Screen time and children's well-being: a longitudinal study, 2019 and 2023 (Cait Brunton, 613-413-6858)",2026-03-19,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Monthly credit aggregates, January 2026 (Matthew Hoffarth, 613-852-4656)",2026-03-19,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Municipal Operating Costs: Water, Waste, Recreation and Culture, 2020/2021 to 2023/2024 (Nicolas Courcy, 343-598-0622)",2026-03-19,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Study: Satisfaction with time use, 2022 (Rachel Leistra, 343-576-6036)",2026-03-19,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Monthly Energy Transportation and Storage Survey, January 2026 (Adam Najmala, 613-709-5897)",2026-03-20,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
"Urban public transit, January 2026 (Marlene Simeus-Kabo, 613-951-3789)",2026-03-20,Canada,StatCan,https://www150.statcan.gc.ca/n1/dai-quo/cal2-eng.htm,General Stats,The Daily Release,2026-03-06 17:43:04
